key,value,neighbours
1,a,"[2, 11, 12]"
2,a,"[3, 13, 1, 12]"
3,c,"[2, 14, 4, 13]"
4,b,"[3, 5, 14]"
5,a,"[19, 4, 22, 6, 14]"
6,c,"[22, 21, 5, 7]"
7,b,"[21, 6, 8]"
8,a,"[9, 21, 20, 7]"
9,a,"[10, 18, 20, 8]"
10,c,"[15, 11, 18, 16, 9]"
11,b,"[10, 15, 1, 12]"
12,b,"[2, 15, 11, 13, 1]"
13,b,"[2, 15, 19, 12, 3, 17, 14]"
14,b,"[19, 3, 4, 13, 5]"
15,b,"[11, 12, 16, 10, 17, 13]"
16,b,"[10, 17, 15, 18]"
17,b,"[15, 19, 18, 16, 13, 20]"
18,b,"[16, 9, 17, 10, 20]"
19,b,"[17, 21, 13, 22, 5, 20, 14]"
20,b,"[19, 18, 9, 17, 21, 8]"
21,b,"[19, 7, 8, 22, 6, 20]"
22,b,"[6, 21, 5, 19]"
