key,value,neighbours #9 and #10 switched from the default example, and 4 changed to c, and 2 changed to c, 15 c 10 deleted, 16 18 a
1,a,"[2,11,12]"
2,c,"[1,12,13,3]"
3,c,"[2,13,14,4]"
4,c,"[3,14,5]"
5,a,"[4,14,19,22,6]"
6,c,"[5,22,21,7]"
7,b,"[6,21,8]"
8,a,"[7,21,20,9]"
9,c,"[8,20,18]"
11,b,"[15,12,1]"
12,,"[1,2,13,15,11]"
13,,"[2,3,14,19,17,15,12]"
14,,"[3,4,5,19,13]"
15,c,"[11,12,13,17,16]"
16,a,"[15,17,18]"
17,,"[13,15,19,18,20,16]"
18,a,"[9,16,17,20]"
19,,"[13,14,5,22,21,20,17]"
20,,"[8,9,18,17,19,21]"
21,,"[6,7,8,20,19,22]"
22,,"[5,6,21,19]"